SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
PAST SALE,March-28-2023,Single Family Residential,910 E 34th St,Tacoma,WA,98404,370000,2,1.0,McKinley,1123,6500,1907,,329,,Sold,,,https://www.redfin.com/WA/Tacoma/910-E-34th-St-98404/home/2716810,NWMLS as Distributed by MLS Grid,2036618,N,Y,47.2314729,-122.4190211
PAST SALE,March-7-2023,Single Family Residential,908 E 54th St,Tacoma,WA,98404,395000,4,2.0,Tacoma,1613,6000,1949,,245,,Sold,,,https://www.redfin.com/WA/Tacoma/908-E-54th-St-98404/home/2984409,NWMLS as Distributed by MLS Grid,2030144,N,Y,47.2078768,-122.4186026
PAST SALE,December-19-2023,Single Family Residential,816 E 64th St,Tacoma,WA,98404,383000,3,2.0,East Tacoma,1012,4440,1997,,378,,Sold,,,https://www.redfin.com/WA/Tacoma/816-E-64th-St-98404/home/2977685,NWMLS as Distributed by MLS Grid,2178269,N,Y,47.1988102,-122.4199938
PAST SALE,June-30-2023,Single Family Residential,1326 E 42nd St,Tacoma,WA,98404,595000,6,3.0,Tacoma,2658,6426,2010,,224,25,Sold,,,https://www.redfin.com/WA/Tacoma/1326-E-42nd-St-98404/home/22792500,NWMLS as Distributed by MLS Grid,2074585,N,Y,47.2191589,-122.411425
PAST SALE,October-23-2023,Single Family Residential,4625 E G St,Tacoma,WA,98404,350000,2,1.0,East Tacoma,773,5100,1912,,453,,Sold,,,https://www.redfin.com/WA/Tacoma/4625-E-G-St-98404/home/2787739,NWMLS as Distributed by MLS Grid,2163350,N,Y,47.2142139,-122.4216751
PAST SALE,February-28-2023,Single Family Residential,421 E 64th St,Tacoma,WA,98404,350000,3,1.0,Tacoma,1012,6000,1925,,346,,Sold,,,https://www.redfin.com/WA/Tacoma/421-E-64th-St-98404/home/2735317,NWMLS as Distributed by MLS Grid,2030466,N,Y,47.1992481,-122.4250185
PAST SALE,April-14-2023,Single Family Residential,7002 E Tonia St,Tacoma,WA,98404,399000,3,2.0,East Tacoma,1048,8000,1969,,381,,Sold,,,https://www.redfin.com/WA/Tacoma/7002-E-Tonia-St-98404/home/2732013,NWMLS as Distributed by MLS Grid,2033109,N,Y,47.19367,-122.4022746
PAST SALE,January-10-2024,Single Family Residential,3222 E D St,Tacoma,WA,98404,355000,3,1.5,Tacoma,3380,9000,1924,,105,,Sold,,,https://www.redfin.com/WA/Tacoma/3222-E-D-St-98404/home/2716133,NWMLS as Distributed by MLS Grid,2186142,N,Y,47.2320241,-122.4278775
PAST SALE,June-29-2023,Single Family Residential,609 E 69th St,Tacoma,WA,98404,412000,3,2.0,Tacoma,1165,5600,1978,,354,,Sold,,,https://www.redfin.com/WA/Tacoma/609-E-69th-St-98404/home/2971196,NWMLS as Distributed by MLS Grid,2065364,N,Y,47.1950292,-122.4226761
PAST SALE,March-9-2023,Single Family Residential,3763 Court Q,Tacoma,WA,98404,520000,3,2.5,East Tacoma,1890,5050,2020,,275,10,Sold,,,https://www.redfin.com/WA/Tacoma/3763-Court-Q-98404/home/172331837,NWMLS as Distributed by MLS Grid,2031601,N,Y,47.224006,-122.4052415
PAST SALE,July-28-2023,Single Family Residential,912 E 31st St,Tacoma,WA,98404,506000,4,2.0,Tacoma,1682,8125,1907,,301,,Sold,,,https://www.redfin.com/WA/Tacoma/912-E-31st-St-98404/home/2715659,NWMLS as Distributed by MLS Grid,2058259,N,Y,47.2344421,-122.4195666
PAST SALE,August-4-2023,Single Family Residential,4210 E R St,Tacoma,WA,98404,506000,4,2.5,Tacoma,2104,3114,2007,,240,100,Sold,,,https://www.redfin.com/WA/Tacoma/4210-E-R-St-98404/home/12406875,NWMLS as Distributed by MLS Grid,2073496,N,Y,47.2189255,-122.4030878
PAST SALE,April-10-2023,Single Family Residential,251 E 72nd St,Tacoma,WA,98404,435000,3,2.0,Tacoma,1334,9800,1951,,326,,Sold,,,https://www.redfin.com/WA/Tacoma/251-E-72nd-St-98404/home/2971113,NWMLS as Distributed by MLS Grid,2028469,N,Y,47.1921692,-122.4260971
PAST SALE,July-7-2023,Single Family Residential,1005 E 35th St,Tacoma,WA,98404,340000,4,2.0,East Tacoma,1640,9750,1900,,207,,Sold,,,https://www.redfin.com/WA/Tacoma/1005-E-35th-St-98404/home/2717299,NWMLS as Distributed by MLS Grid,2068554,N,Y,47.2311109,-122.4176277
PAST SALE,November-16-2023,Single Family Residential,6628 McKinley Ave,Tacoma,WA,98404,440000,3,2.0,East Tacoma,1228,5976,2008,,358,,Sold,,,https://www.redfin.com/WA/Tacoma/6628-McKinley-Ave-98404/home/16888642,NWMLS as Distributed by MLS Grid,2151040,N,Y,47.196105,-122.421694
PAST SALE,August-16-2023,Single Family Residential,4873 E Q St,Tacoma,WA,98404,460000,3,2.5,Se Tacoma,1548,3061,2015,,297,95,Sold,,,https://www.redfin.com/WA/Tacoma/4873-E-Q-St-98404/home/39892385,NWMLS as Distributed by MLS Grid,2055794,N,Y,47.2121276,-122.4065154
PAST SALE,May-31-2023,Single Family Residential,3625 E K St,Tacoma,WA,98404,439000,3,2.0,Tacoma,1280,5000,1905,,343,,Sold,,,https://www.redfin.com/WA/Tacoma/3625-E-K-St-98404/home/2918585,NWMLS as Distributed by MLS Grid,2047717,N,Y,47.2253887,-122.4160502
PAST SALE,September-25-2023,Single Family Residential,314 E Tanglewood Ave,Tacoma,WA,98404,412000,3,2.5,Tacoma,1572,6000,1944,,262,,Sold,,,https://www.redfin.com/WA/Tacoma/314-E-Tanglewood-Ave-98404/home/2980104,NWMLS as Distributed by MLS Grid,2138556,N,Y,47.2085375,-122.4273873
PAST SALE,October-13-2023,Single Family Residential,1821 E Sherman St,Tacoma,WA,98404,345000,3,2.0,Indian Addition,1152,6500,1996,,299,,Sold,,,https://www.redfin.com/WA/Tacoma/1821-E-Sherman-St-98404/home/2846568,NWMLS as Distributed by MLS Grid,2142044,N,Y,47.2285846,-122.4039369
PAST SALE,May-10-2023,Single Family Residential,1412 E 40th St,Tacoma,WA,98404,439950,3,2.0,Tacoma,1398,7931,2015,,315,53,Sold,,,https://www.redfin.com/WA/Tacoma/1412-E-40th-St-98404/home/45423307,NWMLS as Distributed by MLS Grid,2041220,N,Y,47.2206794,-122.4099782
PAST SALE,February-23-2023,Single Family Residential,3644 E F St,Tacoma,WA,98404,435702,3,2.0,Tacoma,1451,5964,1905,,300,,Sold,,,https://www.redfin.com/WA/Tacoma/3644-E-F-St-98404/home/2983147,NWMLS as Distributed by MLS Grid,2022290,N,Y,47.2248922,-122.4239554
PAST SALE,November-21-2023,Single Family Residential,3723 E Spokane St,Tacoma,WA,98404,379999,2,1.0,Tacoma,858,5000,1951,,443,,Sold,,,https://www.redfin.com/WA/Tacoma/3723-E-Spokane-St-98404/home/2918689,NWMLS as Distributed by MLS Grid,2164119,N,Y,47.2238606,-122.4194003
PAST SALE,March-3-2023,Single Family Residential,3813 E Q St,Tacoma,WA,98404,480000,3,2.5,Se Tacoma,2024,3540,2005,,237,100,Sold,,,https://www.redfin.com/WA/Tacoma/3813-E-Q-St-98404/home/3042674,NWMLS as Distributed by MLS Grid,2014926,N,Y,47.2217538,-122.4054076
PAST SALE,February-2-2024,Single Family Residential,3620 E L St,Tacoma,WA,98404,595000,5,3.0,East Tacoma,2392,7500,1911,,249,,Sold,,,https://www.redfin.com/WA/Tacoma/3620-E-L-St-98404/home/2918976,NWMLS as Distributed by MLS Grid,2197065,N,Y,47.2255778,-122.4143783
PAST SALE,April-7-2023,Single Family Residential,2231 E Wright Ave,Tacoma,WA,98404,410000,2,1.0,Tacoma,911,6500,1942,,450,,Sold,,,https://www.redfin.com/WA/Tacoma/2231-E-Wright-Ave-98404/home/2845425,NWMLS as Distributed by MLS Grid,2043204,N,Y,47.2350781,-122.398596
PAST SALE,April-28-2023,Single Family Residential,6607 E Tonia St,Tacoma,WA,98404,285000,3,1.0,Tacoma,1320,8400,1970,,216,,Sold,,,https://www.redfin.com/WA/Tacoma/6607-E-Tonia-St-98404/home/2732202,NWMLS as Distributed by MLS Grid,2061670,N,Y,47.1971701,-122.4015982
PAST SALE,August-1-2023,Single Family Residential,1309 E 43rd St,Tacoma,WA,98404,600000,1,1.0,Se Tacoma,2734,5993,2015,,219,25,Sold,,,https://www.redfin.com/WA/Tacoma/1309-E-43rd-St-98404/home/22769048,NWMLS as Distributed by MLS Grid,2133718,N,Y,47.2189013,-122.4126416
PAST SALE,October-18-2023,Single Family Residential,2211 E George,Tacoma,WA,98404,285000,1,1.0,East Tacoma,1284,6500,1981,,222,,Sold,,,https://www.redfin.com/WA/Tacoma/2211-E-George-St-98404/home/2960092,NWMLS as Distributed by MLS Grid,2173446,N,Y,47.2241194,-122.3980314
PAST SALE,May-31-2023,Single Family Residential,3706 E Spokane St,Tacoma,WA,98404,378000,3,2.0,McKinley,950,5000,1909,,398,,Sold,,,https://www.redfin.com/WA/Tacoma/3706-E-Spokane-St-98404/home/2918675,NWMLS as Distributed by MLS Grid,2077556,N,Y,47.2244087,-122.4199515
PAST SALE,December-20-2023,Single Family Residential,8205 E Davis Ln,Tacoma,WA,98404,325000,3,2.0,Larchmont,1360,10019,1980,,239,,Sold,,,https://www.redfin.com/WA/Tacoma/8205-E-Davis-Ln-98404/home/2622464,NWMLS as Distributed by MLS Grid,2186753,N,Y,47.182316,-122.4225773
PAST SALE,November-7-2023,Single Family Residential,3601 E Spokane St,Tacoma,WA,98404,500000,4,2.0,East Tacoma,1580,5663,1912,,316,,Sold,,,https://www.redfin.com/WA/Tacoma/3601-Spokane-St-98404/home/103973689,NWMLS as Distributed by MLS Grid,2178390,N,Y,47.2261769,-122.4193349
PAST SALE,July-7-2023,Single Family Residential,5222 McDacer Ave,Tacoma,WA,98404,407000,2,1.0,Tacoma,848,7020,1944,,480,,Sold,,,https://www.redfin.com/WA/Tacoma/5222-McDacer-Ave-98404/home/2980038,NWMLS as Distributed by MLS Grid,2075526,N,Y,47.2087281,-122.4294691
PAST SALE,June-23-2023,Single Family Residential,4315 E C St,Tacoma,WA,98404,270000,5,2.0,Se Tacoma,1657,11160,1950,,163,,Sold,,,https://www.redfin.com/WA/Tacoma/4315-E-C-St-98404/home/2961947,NWMLS as Distributed by MLS Grid,2132056,N,Y,47.2176784,-122.4277816
PAST SALE,June-22-2023,Single Family Residential,1614 E Wright Ave,Tacoma,WA,98404,370000,3,1.0,Midland,1840,6500,1912,,201,,Sold,,,https://www.redfin.com/WA/Tacoma/1614-E-Wright-Ave-98404/home/2845247,NWMLS as Distributed by MLS Grid,2133879,N,Y,47.233622,-122.4084389
PAST SALE,August-31-2023,Single Family Residential,2225 E George St,Tacoma,WA,98404,364700,3,2.0,East Tacoma,1142,5200,1984,,319,,Sold,,,https://www.redfin.com/WA/Tacoma/2225-E-George-St-98404/home/2960089,NWMLS as Distributed by MLS Grid,2147933,N,Y,47.2241063,-122.3971323
PAST SALE,January-5-2024,Single Family Residential,3816 E J St,Tacoma,WA,98404,445000,3,2.0,East Tacoma,1348,5000,1910,,330,,Sold,,,https://www.redfin.com/WA/Tacoma/3816-E-J-St-98404/home/2918751,NWMLS as Distributed by MLS Grid,2184904,N,Y,47.2225277,-122.4177022
PAST SALE,May-19-2023,Single Family Residential,4328 E J St,Tacoma,WA,98404,371000,2,1.0,Tacoma,998,9000,1942,,372,,Sold,,,https://www.redfin.com/WA/Tacoma/4328-E-J-St-98404/home/2986269,NWMLS as Distributed by MLS Grid,2043062,N,Y,47.2173793,-122.417819
PAST SALE,May-31-2023,Single Family Residential,1438 E Morton St,Tacoma,WA,98404,495000,3,2.5,Indian Addition,1783,4875,2019,,278,,Sold,,,https://www.redfin.com/WA/Tacoma/1438-E-Morton-St-98404/home/167445592,NWMLS as Distributed by MLS Grid,2061907,N,Y,47.2295313,-122.4094089
PAST SALE,June-28-2023,Single Family Residential,1901 E 63rd St,Tacoma,WA,98404,390000,2,2.0,Se Tacoma,1728,9000,1965,,226,,Sold,,,https://www.redfin.com/WA/Tacoma/1901-E-63rd-St-98404/home/2917259,NWMLS as Distributed by MLS Grid,2075577,N,Y,47.2001422,-122.4039732
PAST SALE,April-14-2023,Single Family Residential,1819 E 43rd St,Tacoma,WA,98404,440000,3,2.5,Tacoma,1570,3198,2007,,280,100,Sold,,,https://www.redfin.com/WA/Tacoma/1819-E-43rd-St-98404/home/12406777,NWMLS as Distributed by MLS Grid,2042021,N,Y,47.2191046,-122.4040751
PAST SALE,May-15-2023,Single Family Residential,515 E Harrison,Tacoma,WA,98404,425000,3,1.0,McKinley,1484,8125,1890,,286,,Sold,,,https://www.redfin.com/WA/Tacoma/515-E-Harrison-St-98404/home/2717571,NWMLS as Distributed by MLS Grid,2063852,N,Y,47.2294282,-122.4245078
PAST SALE,April-14-2023,Single Family Residential,7017 Golden Given Rd E,Tacoma,WA,98404,480000,4,2.5,Tacoma,1842,3420,2007,,261,25,Sold,,,https://www.redfin.com/WA/Tacoma/7017-Golden-Given-Rd-E-98404/home/12406392,NWMLS as Distributed by MLS Grid,2042622,N,Y,47.1929335,-122.4157425
PAST SALE,January-12-2024,Single Family Residential,4523 E C St,Tacoma,WA,98404,417500,4,1.0,Se Tacoma,1128,7100,1941,,370,,Sold,,,https://www.redfin.com/WA/Tacoma/4523-E-C-St-98404/home/2961953,NWMLS as Distributed by MLS Grid,2186582,N,Y,47.215956,-122.42787
PAST SALE,June-2-2023,Single Family Residential,1006 E 60th St,Tacoma,WA,98404,372000,2,1.0,Se Tacoma,804,6000,1950,,463,,Sold,,,https://www.redfin.com/WA/Tacoma/1006-E-60th-St-98404/home/2916456,NWMLS as Distributed by MLS Grid,2059639,N,Y,47.2024155,-122.4167929
PAST SALE,March-16-2023,Single Family Residential,1432 E Wright Ave,Tacoma,WA,98404,360000,4,1.5,Tacoma,1360,6500,1970,,265,,Sold,,,https://www.redfin.com/WA/Tacoma/1432-E-Wright-Ave-98404/home/2845201,NWMLS as Distributed by MLS Grid,2036428,N,Y,47.2333745,-122.4106987
PAST SALE,May-30-2023,Single Family Residential,4324 E B St,Tacoma,WA,98404,460000,2,3.0,Se Tacoma,1548,7708,1950,,297,,Sold,,,https://www.redfin.com/WA/Tacoma/4324-E-B-St-98404/home/2962140,NWMLS as Distributed by MLS Grid,2053971,N,Y,47.2174911,-122.4301179
PAST SALE,October-12-2023,Single Family Residential,1210 E 69th St,Tacoma,WA,98404,380000,3,1.0,East Tacoma,1088,6000,1969,,349,,Sold,,,https://www.redfin.com/WA/Tacoma/1210-E-69th-St-98404/home/2985256,NWMLS as Distributed by MLS Grid,2157911,N,Y,47.1942801,-122.4129711
PAST SALE,December-26-2023,Single Family Residential,1008 E 53rd St,Tacoma,WA,98404,245000,2,1.0,McKinley,764,6000,1946,,321,,Sold,,,https://www.redfin.com/WA/Tacoma/1008-E-53rd-St-98404/home/2984375,NWMLS as Distributed by MLS Grid,2182594,N,Y,47.2087992,-122.4167626
PAST SALE,May-23-2023,Single Family Residential,220 E 61st St,Tacoma,WA,98404,430000,4,1.5,Tacoma,1460,12000,1958,,295,,Sold,,,https://www.redfin.com/WA/Tacoma/220-E-61st-St-98404/home/2735405,NWMLS as Distributed by MLS Grid,2063500,N,Y,47.2015914,-122.4275817
PAST SALE,May-31-2023,Single Family Residential,6604 E Portland Ave,Tacoma,WA,98404,425000,3,1.5,Se Tacoma,1414,20277,1951,,301,,Sold,,,https://www.redfin.com/WA/Tacoma/6604-E-Portland-Ave-98404/home/2605546,NWMLS as Distributed by MLS Grid,2059708,N,Y,47.1970162,-122.4080785
PAST SALE,August-31-2023,Single Family Residential,2902 57th Street Ct E,Tacoma,WA,98404,535000,3,1.5,Waller,1446,43560,1960,,370,,Sold,,,https://www.redfin.com/WA/Tacoma/2902-57th-Street-Ct-E-98404/home/2598437,NWMLS as Distributed by MLS Grid,2141647,N,Y,47.204868,-122.3905114
PAST SALE,May-9-2023,Single Family Residential,1448 E Harrison St,Tacoma,WA,98404,240000,2,1.0,Indian Addition,712,6500,1910,,337,,Sold,,,https://www.redfin.com/WA/Tacoma/1448-E-Harrison-St-98404/home/2845971,NWMLS as Distributed by MLS Grid,2052342,N,Y,47.2305249,-122.4092582
PAST SALE,February-8-2024,Single Family Residential,2050 E Fairbanks St,Tacoma,WA,98404,310000,5,2.0,East Tacoma,1782,6500,1910,,174,,Sold,,,https://www.redfin.com/WA/Tacoma/2050-E-Fairbanks-St-98404/home/2846508,NWMLS as Distributed by MLS Grid,2193707,N,Y,47.2295677,-122.3996537
PAST SALE,July-19-2023,Single Family Residential,3303 E K St,Tacoma,WA,98404,380000,3,1.0,East Tacoma,1120,5000,1926,,339,,Sold,,,https://www.redfin.com/WA/Tacoma/3303-E-K-St-98404/home/2716871,NWMLS as Distributed by MLS Grid,2101796,N,Y,47.2326465,-122.4162441
PAST SALE,April-27-2023,Single Family Residential,2217 E 65th St,Tacoma,WA,98404,500000,4,3.0,Tacoma,1892,5002,2004,,264,,Sold,,,https://www.redfin.com/WA/Tacoma/2217-E-65th-St-98404/home/3028980,NWMLS as Distributed by MLS Grid,2049009,N,Y,47.1982267,-122.3983663
PAST SALE,October-28-2023,Single Family Residential,7015 Homestead Ave,Tacoma,WA,98404,415000,3,1.5,Tacoma,1234,10400,1971,,336,,Sold,,,https://www.redfin.com/WA/Tacoma/7015-Homestead-Ave-98404/home/2732050,NWMLS as Distributed by MLS Grid,2166536,N,Y,47.1933079,-122.4001968
PAST SALE,March-21-2023,Single Family Residential,121 E 45th St,Tacoma,WA,98404,350000,4,1.5,Tacoma,1428,6600,1926,,245,,Sold,,,https://www.redfin.com/WA/Tacoma/121-E-45th-St-98404/home/2962136,NWMLS as Distributed by MLS Grid,2010379,N,Y,47.2170086,-122.430165
PAST SALE,March-27-2023,Single Family Residential,901 E 32nd St,Tacoma,WA,98404,540000,3,2.0,Tacoma,1732,9750,1906,,312,,Sold,,,https://www.redfin.com/WA/Tacoma/901-E-32nd-St-98404/home/2715837,NWMLS as Distributed by MLS Grid,2035677,N,Y,47.2338565,-122.4199217
PAST SALE,October-12-2023,Single Family Residential,7217 E E St,Tacoma,WA,98404,350000,3,1.0,Tacoma,1102,6000,1951,,318,,Sold,,,https://www.redfin.com/WA/Tacoma/7217-E-E-St-98404/home/2821271,NWMLS as Distributed by MLS Grid,2159652,N,Y,47.1911471,-122.4244993
PAST SALE,March-28-2023,Single Family Residential,601 E 69th St,Tacoma,WA,98404,400000,3,2.0,Tacoma,1165,5300,1979,,343,,Sold,,,https://www.redfin.com/WA/Tacoma/601-E-69th-St-98404/home/2971194,NWMLS as Distributed by MLS Grid,2038652,N,Y,47.1950205,-122.4231061
PAST SALE,June-5-2023,Single Family Residential,3627 E E St,Tacoma,WA,98404,475000,3,1.0,East Tacoma,1967,10650,1914,,241,,Sold,,,https://www.redfin.com/WA/Tacoma/3627-E-E-St-98404/home/2983153,NWMLS as Distributed by MLS Grid,2061741,N,Y,47.2253054,-122.4247727
PAST SALE,May-12-2023,Single Family Residential,7023 E J St,Tacoma,WA,98404,485000,4,2.5,Tacoma,1768,3268,2012,,274,29,Sold,,,https://www.redfin.com/WA/Tacoma/7023-E-J-St-98404/home/23105083,NWMLS as Distributed by MLS Grid,2054484,N,Y,47.192715,-122.4165668
PAST SALE,July-3-2023,Single Family Residential,4024 E G St,Tacoma,WA,98404,363000,2,1.0,Tacoma,1340,4970,1923,,271,,Sold,,,https://www.redfin.com/WA/Tacoma/4024-E-G-St-98404/home/2961725,NWMLS as Distributed by MLS Grid,2069892,N,Y,47.2199598,-122.4226533
PAST SALE,March-31-2023,Single Family Residential,1957 E 66th St,Tacoma,WA,98404,355000,2,1.0,East Tacoma,840,7280,1970,,423,,Sold,,,https://www.redfin.com/WA/Tacoma/1957-E-66th-St-98404/home/2732221,NWMLS as Distributed by MLS Grid,2043541,N,Y,47.197757,-122.4021126
PAST SALE,May-22-2023,Single Family Residential,1118 E 61st St,Tacoma,WA,98404,475000,4,2.0,East Tacoma,1556,6000,1967,,305,,Sold,,,https://www.redfin.com/WA/Tacoma/1118-E-61st-St-98404/home/2916636,NWMLS as Distributed by MLS Grid,2054277,N,Y,47.2015029,-122.4143069
PAST SALE,June-30-2023,Single Family Residential,1923 E 64th St,Tacoma,WA,98404,450000,3,1.0,East Tacoma,1239,6720,1963,,363,,Sold,,,https://www.redfin.com/WA/Tacoma/1923-E-64th-St-98404/home/2917242,NWMLS as Distributed by MLS Grid,2072976,N,Y,47.1992171,-122.4028689
PAST SALE,June-13-2023,Single Family Residential,1723 Sweet St,Tacoma,WA,98404,450000,3,2.0,Tacoma,1436,5255,1995,,313,,Sold,,,https://www.redfin.com/WA/Tacoma/1723-Sweet-St-98404/home/2865836,NWMLS as Distributed by MLS Grid,2064216,N,Y,47.1970327,-122.4049388
PAST SALE,October-30-2023,Single Family Residential,1938 E 65th St,Tacoma,WA,98404,330000,3,2.5,Tacoma,1696,6262,1978,,195,,Sold,,,https://www.redfin.com/WA/Tacoma/1938-E-65th-St-98404/home/2784552,NWMLS as Distributed by MLS Grid,2170789,N,Y,47.198057,-122.4026415
PAST SALE,August-11-2023,Single Family Residential,1202 E 36th St,Tacoma,WA,98404,445000,3,2.5,McKinley,1430,6000,2012,,311,,Sold,,,https://www.redfin.com/WA/Tacoma/1202-E-36th-St-98404/home/2918977,NWMLS as Distributed by MLS Grid,2140347,N,Y,47.2261795,-122.4138205
PAST SALE,February-2-2024,Single Family Residential,2012 E Sherman St,Tacoma,WA,98404,262500,2,1.0,East Tacoma,976,5300,1914,,269,,Sold,,,https://www.redfin.com/WA/Tacoma/2012-E-Sherman-St-98404/home/2846619,NWMLS as Distributed by MLS Grid,2193705,N,Y,47.2284214,-122.4012282
PAST SALE,July-27-2023,Single Family Residential,1043 E 46th St,Tacoma,WA,98404,489990,2,2.0,East Tacoma,1763,6200,1940,,278,,Sold,,,https://www.redfin.com/WA/Tacoma/1043-E-46th-St-98404/home/2918372,NWMLS as Distributed by MLS Grid,2129035,N,Y,47.2155899,-122.4158521
PAST SALE,April-14-2023,Single Family Residential,1225 E 64th St,Tacoma,WA,98404,348000,3,2.0,Se Tacoma,1629,6000,1969,,214,,Sold,,,https://www.redfin.com/WA/Tacoma/1225-E-64th-St-98404/home/2916841,NWMLS as Distributed by MLS Grid,2041481,N,Y,47.1992339,-122.4120788
PAST SALE,September-29-2023,Single Family Residential,2710 Pioneer Way E,Tacoma,WA,98404,392000,2,2.0,Tacoma,1152,4512,1920,,340,,Sold,,,https://www.redfin.com/WA/Tacoma/2710-Pioneer-Way-98404/home/2587845,NWMLS as Distributed by MLS Grid,2157034,N,Y,47.2283588,-122.3926909
PAST SALE,June-21-2023,Single Family Residential,1305 E 68th St,Tacoma,WA,98404,195000,2,1.0,Tacoma,1018,6250,1928,,192,,Sold,,,https://www.redfin.com/WA/Tacoma/1305-E-68th-St-98404/home/2822025,NWMLS as Distributed by MLS Grid,2077613,N,Y,47.1955893,-122.4112781
PAST SALE,September-26-2023,Single Family Residential,4127 E T St,Tacoma,WA,98404,391000,3,2.0,Tacoma,1307,4218,2010,,299,100,Sold,,,https://www.redfin.com/WA/Tacoma/4127-E-T-St-98404/home/22770768,NWMLS as Distributed by MLS Grid,2157210,N,Y,47.2194938,-122.4001584
PAST SALE,July-6-2023,Single Family Residential,711 E 54th St,Tacoma,WA,98404,406500,3,1.0,East Tacoma,1054,9000,1952,,386,,Sold,,,https://www.redfin.com/WA/Tacoma/711-E-54th-St-98404/home/2738867,NWMLS as Distributed by MLS Grid,2069001,N,Y,47.20831,-122.4221
PAST SALE,March-27-2023,Single Family Residential,5501 McKinley Ave,Tacoma,WA,98404,269900,2,1.0,Tacoma,852,3900,1927,,317,,Sold,,,https://www.redfin.com/WA/Tacoma/5501-McKinley-Ave-98404/home/2984444,NWMLS as Distributed by MLS Grid,2035629,N,Y,47.2069992,-122.4205846
PAST SALE,December-18-2023,Single Family Residential,1314 E 51st St,Tacoma,WA,98404,585000,4,2.5,East Tacoma,2694,5625,2011,,217,,Sold,,,https://www.redfin.com/WA/Tacoma/1314-E-51st-St-98404/home/21886324,NWMLS as Distributed by MLS Grid,2180850,N,Y,47.2109074,-122.4115794
PAST SALE,June-30-2023,Single Family Residential,7632 E F St,Tacoma,WA,98404,472500,3,1.0,Se Tacoma,1056,7200,1968,,447,,Sold,,,https://www.redfin.com/WA/Tacoma/7632-E-F-St-98404/home/2608744,NWMLS as Distributed by MLS Grid,2074775,N,Y,47.1866851,-122.423966
PAST SALE,July-20-2023,Single Family Residential,846 E 50th St,Tacoma,WA,98404,468000,4,1.5,East Tacoma,2380,7320,1960,,197,,Sold,,,https://www.redfin.com/WA/Tacoma/846-E-50th-St-98404/home/2917475,NWMLS as Distributed by MLS Grid,2128654,N,Y,47.2115293,-122.4184755
PAST SALE,June-2-2023,Single Family Residential,5904 McGhee St,Tacoma,WA,98404,465000,3,2.0,Se Tacoma,1445,5799,1996,,322,,Sold,,,https://www.redfin.com/WA/Tacoma/5904-McGhee-St-98404/home/2597204,NWMLS as Distributed by MLS Grid,2063088,N,Y,47.2034322,-122.4303794
PAST SALE,May-15-2023,Single Family Residential,408 E 35th St,Tacoma,WA,98404,435000,3,1.5,McKinley,1078,6534,1902,,404,,Sold,,,https://www.redfin.com/WA/Tacoma/408-E-35th-St-98404/home/2717121,NWMLS as Distributed by MLS Grid,2058478,N,Y,47.2297004,-122.4264563
PAST SALE,March-1-2023,Single Family Residential,1447 E Harrison St,Tacoma,WA,98404,600000,4,3.0,Indian Addition,1897,6500,2023,,316,,Sold,,,https://www.redfin.com/WA/Tacoma/1447-E-Harrison-St-98404/home/178471670,NWMLS as Distributed by MLS Grid,2030141,N,Y,47.231056,-122.409332
