SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-4-2023,Single Family Residential,516 E 80th St,Tacoma,WA,98404,500000,3,2.0,Larchmont,1287,8299,1979,,389,,Sold,,,https://www.redfin.com/WA/Tacoma/516-E-80th-St-98404/home/2622440,NWMLS as Distributed by MLS Grid,2157486,N,Y,47.1843037,-122.4240807
PAST SALE,September-26-2023,Single Family Residential,3945 E T St,Tacoma,WA,98404,515000,4,2.5,Tacoma,1800,3701,2014,,286,100,Sold,,,https://www.redfin.com/WA/Tacoma/3945-E-T-St-98404/home/22792257,NWMLS as Distributed by MLS Grid,2153811,N,Y,47.2216606,-122.4005638
PAST SALE,December-5-2023,Single Family Residential,3509 E Grandview Ave,Tacoma,WA,98404,287500,1,1.5,Indian Addition,804,15750,2001,,358,,Sold,,,https://www.redfin.com/WA/Tacoma/3509-E-Grandview-Ave-98404/home/2846803,NWMLS as Distributed by MLS Grid,2179617,N,Y,47.232531,-122.396103
PAST SALE,December-22-2023,Single Family Residential,5310 E E St,Tacoma,WA,98404,456000,3,2.5,Se Tacoma,1636,7166,1992,,279,,Sold,,,https://www.redfin.com/WA/Tacoma/5310-E-E-St-98404/home/2857808,NWMLS as Distributed by MLS Grid,2181069,N,Y,47.2086309,-122.4250792
PAST SALE,April-11-2023,Single Family Residential,6402 E B St,Tacoma,WA,98404,415000,4,2.0,Se Tacoma,1248,5000,1970,,333,,Sold,,,https://www.redfin.com/WA/Tacoma/6402-E-B-St-98404/home/2970696,NWMLS as Distributed by MLS Grid,2037408,N,Y,47.198878,-122.4289039
PAST SALE,May-18-2023,Single Family Residential,6702 E J St,Tacoma,WA,98404,448000,3,2.0,Tacoma,1525,6534,1977,,294,,Sold,,,https://www.redfin.com/WA/Tacoma/6702-E-J-St-98404/home/2786689,NWMLS as Distributed by MLS Grid,2058503,N,Y,47.1962438,-122.4179008
PAST SALE,May-26-2023,Single Family Residential,901 E 63rd St,Tacoma,WA,98404,425000,2,1.0,East Tacoma,997,9000,1942,,426,,Sold,,,https://www.redfin.com/WA/Tacoma/901-E-63rd-St-98404/home/2916388,NWMLS as Distributed by MLS Grid,2047133,N,Y,47.2001233,-122.4187991
PAST SALE,July-14-2023,Single Family Residential,226 E 62nd St,Tacoma,WA,98404,380900,2,1.0,Se Tacoma,1062,9000,1948,,359,,Sold,,,https://www.redfin.com/WA/Tacoma/226-E-62nd-St-98404/home/2735438,NWMLS as Distributed by MLS Grid,2128123,N,Y,47.2006959,-122.4273231
PAST SALE,December-5-2023,Single Family Residential,3568 E Portland Ave,Tacoma,WA,98404,404000,4,3.0,Tacoma,2920,32578,1931,,138,,Sold,,,https://www.redfin.com/WA/Tacoma/3568-E-Portland-Ave-98404/home/2591121,NWMLS as Distributed by MLS Grid,2174592,N,Y,47.2276502,-122.4083006
PAST SALE,October-24-2023,Single Family Residential,6897 E Grandview St,Tacoma,WA,98404,389000,3,2.0,Tacoma,1096,13800,1975,,355,,Sold,,,https://www.redfin.com/WA/Tacoma/6897-E-Grandview-St-98404/home/2967097,NWMLS as Distributed by MLS Grid,2160622,N,Y,47.1920121,-122.3974451
PAST SALE,May-12-2023,Single Family Residential,911 E 56th St,Tacoma,WA,98404,387125,2,1.0,Tacoma,944,6000,1966,,410,,Sold,,,https://www.redfin.com/WA/Tacoma/911-E-56th-St-98404/home/2984470,NWMLS as Distributed by MLS Grid,2051263,N,Y,47.2064988,-122.4183914
PAST SALE,March-14-2023,Single Family Residential,3584 E K St,Tacoma,WA,98404,325000,1,1.0,East Tacoma,678,5000,1911,,479,,Sold,,,https://www.redfin.com/WA/Tacoma/3584-E-K-St-98404/home/2918541,NWMLS as Distributed by MLS Grid,2033717,N,Y,47.2272275,-122.4165533
PAST SALE,May-2-2023,Single Family Residential,3711 E Spokane St,Tacoma,WA,98404,399950,3,1.0,Tacoma,1546,4996,1927,,259,,Sold,,,https://www.redfin.com/WA/Tacoma/3711-E-Spokane-St-98404/home/2918686,NWMLS as Distributed by MLS Grid,2047464,N,Y,47.2242494,-122.4193806
PAST SALE,October-13-2023,Single Family Residential,3577 East G St,Tacoma,WA,98404,440000,4,2.5,Tacoma,1384,5000,1914,,318,,Sold,,,https://www.redfin.com/WA/Tacoma/3577-E-G-St-98404/home/2961644,NWMLS as Distributed by MLS Grid,2160777,N,Y,47.2273409,-122.4217009
PAST SALE,November-20-2023,Single Family Residential,608 E Wright Ave,Tacoma,WA,98404,319000,1,1.0,McKinley,707,6000,1905,,451,,Sold,,,https://www.redfin.com/WA/Tacoma/608-E-Wright-Ave-98404/home/2716230,NWMLS as Distributed by MLS Grid,2175416,N,Y,47.2319529,-122.4239535
PAST SALE,September-6-2023,Single Family Residential,7509 E D St,Tacoma,WA,98404,349999,4,1.0,South Tacoma,1044,6600,1977,,335,,Sold,,,https://www.redfin.com/WA/Tacoma/7509-E-D-St-98404/home/2973326,NWMLS as Distributed by MLS Grid,2147599,N,Y,47.1886771,-122.4258308
PAST SALE,April-13-2023,Single Family Residential,2050 E Gregory St,Tacoma,WA,98404,449900,3,2.0,East Tacoma,1958,5750,1900,,230,,Sold,,,https://www.redfin.com/WA/Tacoma/2050-E-Gregory-St-98404/home/2590022,NWMLS as Distributed by MLS Grid,2040782,N,Y,47.2271012,-122.3994555
PAST SALE,September-18-2023,Single Family Residential,2014 E 61st St,Tacoma,WA,98404,350000,3,1.0,East Tacoma,1046,6000,1968,,335,,Sold,,,https://www.redfin.com/WA/Tacoma/2014-E-61st-St-98404/home/2917306,NWMLS as Distributed by MLS Grid,2153344,N,Y,47.2014477,-122.4015926
PAST SALE,April-14-2023,Single Family Residential,3711 E F St,Tacoma,WA,98404,370500,2,2.0,Tacoma,912,7242,1943,,406,,Sold,,,https://www.redfin.com/WA/Tacoma/3711-E-F-St-98404/home/2726632,NWMLS as Distributed by MLS Grid,2041532,N,Y,47.2242647,-122.4232259
PAST SALE,May-30-2023,Single Family Residential,722 E 55TH St,Tacoma,WA,98404,290000,2,1.0,Tacoma,1002,6000,1956,,289,,Sold,,,https://www.redfin.com/WA/Tacoma/722-E-55th-St-98404/home/2738713,NWMLS as Distributed by MLS Grid,2057867,N,Y,47.2070414,-122.4215095
PAST SALE,August-10-2023,Single Family Residential,6701 E J St,Tacoma,WA,98404,399950,3,1.0,Se Tacoma,1025,6700,1977,,390,,Sold,,,https://www.redfin.com/WA/Tacoma/6701-E-J-St-98404/home/2786725,NWMLS as Distributed by MLS Grid,2135169,N,Y,47.1962251,-122.4172888
PAST SALE,March-23-2023,Single Family Residential,2221 E 38th St,Tacoma,WA,98404,430000,3,2.0,Tacoma,1120,5200,2000,,384,,Sold,,,https://www.redfin.com/WA/Tacoma/2221-E-38th-St-98404/home/2996307,NWMLS as Distributed by MLS Grid,2034998,N,Y,47.2233366,-122.3975498
PAST SALE,May-31-2023,Single Family Residential,938 E 65th St,Tacoma,WA,98404,430000,4,2.0,East Tacoma,1365,6120,1971,,315,,Sold,,,https://www.redfin.com/WA/Tacoma/938-E-65th-St-98404/home/2606569,NWMLS as Distributed by MLS Grid,2060964,N,Y,47.197923,-122.4170255
PAST SALE,September-21-2023,Single Family Residential,1315 E 63rd,Tacoma,WA,98404,483000,3,2.5,Tacoma,1508,6000,2003,,320,,Sold,,,https://www.redfin.com/WA/Tacoma/1315-E-63rd-St-98404/home/3025001,NWMLS as Distributed by MLS Grid,2151038,N,Y,47.2000977,-122.4108264
PAST SALE,August-31-2023,Single Family Residential,1122 E 62nd St,Tacoma,WA,98404,460000,4,2.0,East Tacoma,1464,6000,1976,,314,,Sold,,,https://www.redfin.com/WA/Tacoma/1122-E-62nd-St-98404/home/2916622,NWMLS as Distributed by MLS Grid,2149387,N,Y,47.2005908,-122.414101
PAST SALE,November-7-2023,Single Family Residential,130 E bismark St,Tacoma,WA,98404,435000,3,1.5,South Tacoma,1120,5000,1979,,388,,Sold,,,https://www.redfin.com/WA/Tacoma/130-E-Bismark-St-98404/home/2970712,NWMLS as Distributed by MLS Grid,2169245,N,Y,47.1984114,-122.4297064
PAST SALE,June-20-2023,Single Family Residential,219 E 61st St,Tacoma,WA,98404,400000,2,1.0,Tacoma,1200,9120,1953,,333,,Sold,,,https://www.redfin.com/WA/Tacoma/219-E-61st-St-98404/home/2735371,NWMLS as Distributed by MLS Grid,2069145,N,Y,47.2020299,-122.4276992
PAST SALE,June-2-2023,Single Family Residential,5423 Clarkston St,Tacoma,WA,98404,305000,3,2.0,Tacoma,988,6325,1944,,309,,Sold,,,https://www.redfin.com/WA/Tacoma/5423-Clarkston-St-98404/home/2980128,NWMLS as Distributed by MLS Grid,2060669,N,Y,47.2078279,-122.426575
PAST SALE,March-16-2023,Single Family Residential,7213 E E St,Tacoma,WA,98404,372000,3,1.0,Tacoma,987,6000,1968,,377,,Sold,,,https://www.redfin.com/WA/Tacoma/7213-E-E-St-98404/home/2821260,NWMLS as Distributed by MLS Grid,2037049,N,Y,47.1913006,-122.4245441
PAST SALE,July-24-2023,Single Family Residential,131 E 62ND St,Tacoma,WA,98404,400000,3,1.0,Se Tacoma,1176,15000,1954,,340,,Sold,,,https://www.redfin.com/WA/Tacoma/131-E-62nd-St-98404/home/2596614,NWMLS as Distributed by MLS Grid,2126569,N,Y,47.2011317,-122.4295698
PAST SALE,June-21-2023,Single Family Residential,506 E 40th St,Tacoma,WA,98404,455000,3,2.5,East Tacoma,1506,6000,1971,,302,,Sold,,,https://www.redfin.com/WA/Tacoma/506-E-40th-St-98404/home/2961791,NWMLS as Distributed by MLS Grid,2068867,N,Y,47.2206442,-122.4244986
PAST SALE,February-24-2023,Single Family Residential,4514 E G St,Tacoma,WA,98404,292000,2,1.0,Tacoma,1368,7100,1915,,213,,Sold,,,https://www.redfin.com/WA/Tacoma/4514-E-G-St-98404/home/2756046,NWMLS as Distributed by MLS Grid,2033583,N,Y,47.2162369,-122.4222665
PAST SALE,April-7-2023,Single Family Residential,1128 E 60th St,Tacoma,WA,98404,420500,3,1.0,Tacoma,1358,6000,1969,,310,,Sold,,,https://www.redfin.com/WA/Tacoma/1128-E-60th-St-98404/home/2916652,NWMLS as Distributed by MLS Grid,2043019,N,Y,47.2024431,-122.413887
PAST SALE,March-3-2023,Single Family Residential,7222 E E St,Tacoma,WA,98404,390000,3,2.0,Fern Hill,1564,6000,1963,,249,,Sold,,,https://www.redfin.com/WA/Tacoma/7222-E-E-St-98404/home/2821244,NWMLS as Distributed by MLS Grid,2030928,N,Y,47.1910242,-122.4251411
PAST SALE,May-19-2023,Single Family Residential,4260 E Roosevelt Ave,Tacoma,WA,98404,505000,4,2.5,Tacoma,1807,3600,2014,,279,100,Sold,,,https://www.redfin.com/WA/Tacoma/4260-E-Roosevelt-Ave-98404/home/22769094,NWMLS as Distributed by MLS Grid,2059043,N,Y,47.2172568,-122.3978254
PAST SALE,September-19-2023,Single Family Residential,4244 E Roosevelt Ave,Tacoma,WA,98404,505000,4,2.5,Tacoma,1807,3600,2014,,279,100,Sold,,,https://www.redfin.com/WA/Tacoma/4244-E-Roosevelt-Ave-98404/home/22774180,NWMLS as Distributed by MLS Grid,2148962,N,Y,47.2176896,-122.3979352
PAST SALE,February-15-2024,Single Family Residential,3315 E Grandview Ave,Tacoma,WA,98404,280000,2,1.0,Indian Addition,1164,9000,1912,,241,,Sold,,,https://www.redfin.com/WA/Tacoma/3315-E-Grandview-Ave-98404/home/2846790,NWMLS as Distributed by MLS Grid,2194158,N,Y,47.2345027,-122.3968202
PAST SALE,October-3-2023,Single Family Residential,2010 E Sherman St,Tacoma,WA,98404,285000,2,1.0,Indian Addition,1084,4900,1913,,263,,Sold,,,https://www.redfin.com/WA/Tacoma/2010-E-Sherman-St-98404/home/2846618,NWMLS as Distributed by MLS Grid,2155397,N,Y,47.228375,-122.4014083
PAST SALE,January-23-2024,Single Family Residential,1915 E 61st St,Tacoma,WA,98404,422000,3,1.0,East Tacoma,1096,6000,1968,,385,,Sold,,,https://www.redfin.com/WA/Tacoma/1915-E-61st-St-98404/home/2917288,NWMLS as Distributed by MLS Grid,2186952,N,Y,47.2019259,-122.403304
PAST SALE,May-15-2023,Single Family Residential,702 E 43rd St,Tacoma,WA,98404,479500,4,1.5,McKinley,2688,8400,1900,,178,,Sold,,,https://www.redfin.com/WA/Tacoma/702-E-43rd-St-98404/home/2943354,NWMLS as Distributed by MLS Grid,2036621,N,Y,47.218206,-122.4216858
PAST SALE,April-13-2023,Single Family Residential,5817 E M St,Tacoma,WA,98404,410000,3,1.0,Tacoma,934,6500,1969,,439,,Sold,,,https://www.redfin.com/WA/Tacoma/5817-E-M-St-98404/home/2942264,NWMLS as Distributed by MLS Grid,2042882,N,Y,47.2037519,-122.4113632
PAST SALE,August-11-2023,Single Family Residential,3597 E Howe St,Tacoma,WA,98404,460000,3,2.5,East Tacoma,1437,3700,1907,,320,,Sold,,,https://www.redfin.com/WA/Tacoma/3597-E-Howe-St-98404/home/2918925,NWMLS as Distributed by MLS Grid,2138292,N,Y,47.2266556,-122.4148683
PAST SALE,July-14-2023,Single Family Residential,4605 E G St,Tacoma,WA,98404,470000,4,2.5,Tacoma,1550,3400,1912,,303,,Sold,,,https://www.redfin.com/WA/Tacoma/4605-E-G-St-98404/home/2787733,NWMLS as Distributed by MLS Grid,2126667,N,Y,47.2148977,-122.4216635
PAST SALE,June-28-2023,Single Family Residential,2037 E Fairbanks St,Tacoma,WA,98404,280000,3,1.0,Indian Addition,1148,6500,1942,,244,,Sold,,,https://www.redfin.com/WA/Tacoma/2037-E-Fairbanks-St-98404/home/2846495,NWMLS as Distributed by MLS Grid,2127340,N,Y,47.2299637,-122.4002497
PAST SALE,December-28-2023,Single Family Residential,3615 E Howe St,Tacoma,WA,98404,410000,3,2.0,East Tacoma,1148,5000,1943,,357,,Sold,,,https://www.redfin.com/WA/Tacoma/3615-E-Howe-St-98404/home/2918971,NWMLS as Distributed by MLS Grid,2183355,N,Y,47.2257841,-122.4149354
PAST SALE,May-17-2023,Single Family Residential,3738 E J St,Tacoma,WA,98404,445000,3,1.0,Tacoma,1368,5000,1910,,325,,Sold,,,https://www.redfin.com/WA/Tacoma/3738-E-J-St-98404/home/2918724,NWMLS as Distributed by MLS Grid,2049153,N,Y,47.2234431,-122.4177649
PAST SALE,August-25-2023,Single Family Residential,8205 E B St,Tacoma,WA,98404,330000,1,1.0,Tacoma,670,6000,1913,,493,,Sold,,,https://www.redfin.com/WA/Tacoma/8205-E-B-St-98404/home/2830069,NWMLS as Distributed by MLS Grid,2141820,N,Y,47.1824678,-122.4286084
PAST SALE,September-8-2023,Single Family Residential,3588 E F St,Tacoma,WA,98404,420000,3,1.0,Tacoma,1148,6080,1926,,366,,Sold,,,https://www.redfin.com/WA/Tacoma/3588-E-F-St-98404/home/2961766,NWMLS as Distributed by MLS Grid,2146659,N,Y,47.226957,-122.4239137
PAST SALE,February-15-2024,Single Family Residential,1436 E 46th St,Tacoma,WA,98404,508000,4,2.5,East Tacoma,1886,6725,2006,,269,,Sold,,,https://www.redfin.com/WA/Tacoma/1436-E-46th-St-98404/home/3041361,NWMLS as Distributed by MLS Grid,2188789,N,Y,47.2151141,-122.4086272
PAST SALE,June-16-2023,Single Family Residential,1839 E Harrison St,Tacoma,WA,98404,285000,4,1.0,Indian Addition,1200,6500,1941,,238,,Sold,,,https://www.redfin.com/WA/Tacoma/1839-E-Harrison-St-98404/home/2845990,NWMLS as Distributed by MLS Grid,2074976,N,Y,47.231588,-122.4037153
PAST SALE,July-31-2023,Single Family Residential,502 E 69th St,Tacoma,WA,98404,340000,2,1.0,Tacoma,724,5000,1911,,470,,Sold,,,https://www.redfin.com/WA/Tacoma/502-E-69th-St-98404/home/2971217,NWMLS as Distributed by MLS Grid,2133279,N,Y,47.1946259,-122.4240644
PAST SALE,July-17-2023,Single Family Residential,2041 E Sherman St,Tacoma,WA,98404,459000,3,1.0,Tacoma,2075,6500,1911,,221,,Sold,,,https://www.redfin.com/WA/Tacoma/2041-E-Sherman-St-98404/home/2846616,NWMLS as Distributed by MLS Grid,2065149,N,Y,47.229007,-122.3999144
PAST SALE,November-9-2023,Single Family Residential,1201 E 70th St,Tacoma,WA,98404,410000,3,1.0,Se Tacoma,1218,12000,1940,,337,,Sold,,,https://www.redfin.com/WA/Tacoma/1201-E-70th-St-98404/home/2985262,NWMLS as Distributed by MLS Grid,2170931,N,Y,47.1938975,-122.4133684
PAST SALE,July-20-2023,Single Family Residential,5616 E I St,Tacoma,WA,98404,440000,3,1.0,East Tacoma,1720,6000,1950,,256,,Sold,,,https://www.redfin.com/WA/Tacoma/5616-E-I-St-98404/home/2990940,NWMLS as Distributed by MLS Grid,2127068,N,Y,47.2056394,-122.4192948
PAST SALE,April-27-2023,Single Family Residential,7005 E D St,Tacoma,WA,98404,585000,3,2.5,Hillsdale,1809,5000,2022,,323,,Sold,,,https://www.redfin.com/WA/Tacoma/7005-E-D-St-98404/home/23097899,NWMLS as Distributed by MLS Grid,2050516,N,Y,47.19304,-122.425056
PAST SALE,August-18-2023,Single Family Residential,1617 E 32nd St,Tacoma,WA,98404,429950,3,1.5,East Tacoma,1714,6500,1910,,251,,Sold,,,https://www.redfin.com/WA/Tacoma/1617-E-32nd-St-98404/home/2845067,NWMLS as Distributed by MLS Grid,2136072,N,Y,47.235078,-122.4086745
PAST SALE,December-4-2023,Single Family Residential,2006 E Fairbanks St,Tacoma,WA,98404,525000,4,3.0,Tacoma,2056,6500,2006,,255,,Sold,,,https://www.redfin.com/WA/Tacoma/2006-E-Fairbanks-St-98404/home/3042334,NWMLS as Distributed by MLS Grid,2173556,N,Y,47.2293282,-122.4017208
PAST SALE,May-22-2023,Single Family Residential,1115 E 65th St,Tacoma,WA,98404,400000,4,1.0,East Tacoma,1472,9100,1971,,272,,Sold,,,https://www.redfin.com/WA/Tacoma/1115-E-65th-St-98404/home/2606525,NWMLS as Distributed by MLS Grid,2056034,N,Y,47.198355,-122.4148556
PAST SALE,September-28-2023,Single Family Residential,1321 E 49th St,Tacoma,WA,98404,400000,4,2.0,Tacoma,1222,6750,1970,,327,,Sold,,,https://www.redfin.com/WA/Tacoma/1321-E-49th-St-98404/home/2943799,NWMLS as Distributed by MLS Grid,2151987,N,Y,47.2124046,-122.4111388
PAST SALE,September-25-2023,Single Family Residential,5111 McKinley Ave,Tacoma,WA,98404,415000,3,1.0,East Tacoma,1102,7440,1921,,377,,Sold,,,https://www.redfin.com/WA/Tacoma/5111-McKinley-Ave-98404/home/2917364,NWMLS as Distributed by MLS Grid,2152189,N,Y,47.2103998,-122.4205666
PAST SALE,August-17-2023,Single Family Residential,8210 E Sherwood St,Tacoma,WA,98404,349000,1,1.0,Fern Hill,784,6000,1946,,445,,Sold,,,https://www.redfin.com/WA/Tacoma/8210-E-Sherwood-St-98404/home/2830141,NWMLS as Distributed by MLS Grid,2140733,N,Y,47.1823223,-122.4304398
PAST SALE,April-3-2023,Single Family Residential,2307 84th St E,Tacoma,WA,98445,395000,3,1.0,Midland,1160,21042,1961,,341,,Sold,,,https://www.redfin.com/WA/Tacoma/2307-84th-St-E-98445/home/2722340,NWMLS as Distributed by MLS Grid,2037638,N,Y,47.1811584,-122.3983243
PAST SALE,June-13-2023,Single Family Residential,7909 12th Ave E,Tacoma,WA,98404,280000,4,2.0,Midland,1140,22000,1960,,246,,Sold,,,https://www.redfin.com/WA/Tacoma/7909-12th-Ave-E-98404/home/2606976,NWMLS as Distributed by MLS Grid,2049902,N,Y,47.1850449,-122.4127509
PAST SALE,September-1-2023,Single Family Residential,236 E 66th St,Tacoma,WA,98404,533000,4,2.5,Hillsdale,1960,5937,2013,,272,,Sold,,,https://www.redfin.com/WA/Tacoma/236-E-66th-St-98404/home/22766711,NWMLS as Distributed by MLS Grid,2146190,N,Y,47.1970069,-122.4267847
PAST SALE,April-27-2023,Single Family Residential,516 E 82nd St,Tacoma,WA,98404,575000,3,2.0,Tacoma,1593,27443,1955,,361,,Sold,,,https://www.redfin.com/WA/Tacoma/516-E-82nd-St-98404/home/2619204,NWMLS as Distributed by MLS Grid,2045054,N,Y,47.1824881,-122.424046
PAST SALE,July-28-2023,Single Family Residential,1824 E Fairbanks St,Tacoma,WA,98404,588000,4,2.5,Tacoma,2111,5132,2020,,279,,Sold,,,https://www.redfin.com/WA/Tacoma/1824-E-Fairbanks-St-98404/home/172237628,NWMLS as Distributed by MLS Grid,2130096,N,Y,47.2291141,-122.4038756
PAST SALE,August-24-2023,Single Family Residential,2242 E 35th St,Tacoma,WA,98404,530000,3,2.5,East Tacoma,1566,6500,2006,,338,,Sold,,,https://www.redfin.com/WA/Tacoma/2242-E-35th-St-98404/home/3031949,NWMLS as Distributed by MLS Grid,2139835,N,Y,47.2327208,-122.3975812
PAST SALE,October-2-2023,Single Family Residential,3571 E B St,Tacoma,WA,98404,325000,4,1.5,Tacoma,1361,8800,1954,,239,,Sold,,,https://www.redfin.com/WA/Tacoma/3571-E-B-St-98404/home/2961927,NWMLS as Distributed by MLS Grid,2152727,N,Y,47.227636,-122.4293617
PAST SALE,September-26-2023,Single Family Residential,1308 E 55th St,Tacoma,WA,98404,400000,3,1.0,Tacoma,1056,6969,1979,,379,,Sold,,,https://www.redfin.com/WA/Tacoma/1308-E-55th-St-98404/home/2597830,NWMLS as Distributed by MLS Grid,2152619,N,Y,47.2069881,-122.4110732
PAST SALE,June-29-2023,Single Family Residential,3838 E T St,Tacoma,WA,98404,440000,3,2.5,Tacoma,1408,4000,2014,,313,10,Sold,,,https://www.redfin.com/WA/Tacoma/3838-E-T-St-98404/home/22776087,NWMLS as Distributed by MLS Grid,2076177,N,Y,47.2220625,-122.4014431
PAST SALE,March-10-2023,Single Family Residential,1102 E Harrison St,Tacoma,WA,98494,430000,3,1.0,Tacoma,1920,6500,1931,,224,,Sold,,,https://www.redfin.com/WA/Tacoma/1102-E-Harrison-St-98404/home/2717704,NWMLS as Distributed by MLS Grid,2028153,N,Y,47.229889,-122.4159601
PAST SALE,September-28-2023,Single Family Residential,3571 E K St,Tacoma,WA,98404,425000,3,1.0,McKinley,1422,5000,1906,,299,,Sold,,,https://www.redfin.com/WA/Tacoma/3571-E-K-St-98404/home/2918550,NWMLS as Distributed by MLS Grid,2153707,N,Y,47.2276138,-122.4160138
PAST SALE,March-24-2023,Single Family Residential,1221 E 59th St,Tacoma,WA,98404,350000,2,1.0,Tacoma,808,6000,1969,,433,,Sold,,,https://www.redfin.com/WA/Tacoma/1221-E-59th-St-98404/home/2942237,NWMLS as Distributed by MLS Grid,2036724,N,Y,47.203842,-122.4122867
PAST SALE,November-21-2023,Single Family Residential,6630 McKinley Ave,Tacoma,WA,98404,475000,3,2.5,Hillsdale,1844,5976,1929,,258,,Sold,,,https://www.redfin.com/WA/Tacoma/6630-McKinley-Ave-98404/home/12406313,NWMLS as Distributed by MLS Grid,2170428,N,Y,47.1961548,-122.4215368
PAST SALE,June-2-2023,Single Family Residential,919 E 59th St,Tacoma,WA,98404,400000,2,1.0,Se Tacoma,1055,9000,1951,,379,,Sold,,,https://www.redfin.com/WA/Tacoma/919-E-59th-St-98404/home/2990991,NWMLS as Distributed by MLS Grid,2052726,N,Y,47.2037897,-122.4179552
PAST SALE,August-28-2023,Single Family Residential,824 E 57th St,Tacoma,WA,98404,410000,3,1.0,Tacoma,1072,6000,1919,,382,,Sold,,,https://www.redfin.com/WA/Tacoma/824-E-57th-St-98404/home/2990948,NWMLS as Distributed by MLS Grid,2142594,N,Y,47.205145,-122.4194795
PAST SALE,August-8-2023,Single Family Residential,812 E 68th St,Tacoma,WA,98404,600000,5,2.5,Se Tacoma,2832,8824,2020,,212,,Sold,,,https://www.redfin.com/WA/Tacoma/812-E-68th-St-98404/home/144921214,NWMLS as Distributed by MLS Grid,2128817,N,Y,47.1949711,-122.4201759
PAST SALE,March-8-2023,Single Family Residential,1407 E 30th St,Tacoma,WA,98404,418000,3,2.0,Indian Addition,996,6500,1942,,420,,Sold,,,https://www.redfin.com/WA/Tacoma/1407-E-30th-St-98404/home/2844846,NWMLS as Distributed by MLS Grid,2032654,N,Y,47.2366431,-122.4125625
PAST SALE,July-14-2023,Single Family Residential,3583 E R St,Tacoma,WA,98404,455000,4,2.0,East Tacoma,1744,5580,1983,,261,,Sold,,,https://www.redfin.com/WA/Tacoma/3583-E-R-St-98404/home/2988046,NWMLS as Distributed by MLS Grid,2077177,N,Y,47.2274284,-122.4040645
PAST SALE,July-5-2023,Single Family Residential,1216 E 30th St,Tacoma,WA,98404,361000,4,1.0,East Tacoma,1283,3250,1918,,281,,Sold,,,https://www.redfin.com/WA/Tacoma/1216-E-30th-St-98404/home/2715616,NWMLS as Distributed by MLS Grid,2063961,N,Y,47.2359304,-122.41515
PAST SALE,December-6-2023,Single Family Residential,3820 E G St,Tacoma,WA,98404,355000,3,1.5,McKinley,988,5200,1974,,359,,Sold,,,https://www.redfin.com/WA/Tacoma/3820-E-G-St-98404/home/2914369,NWMLS as Distributed by MLS Grid,2175895,N,Y,47.2223954,-122.4223149
PAST SALE,August-24-2023,Single Family Residential,305 E north Ln,Tacoma,WA,98404,460000,4,2.0,McKinley,1300,7777,1944,,354,,Sold,,,https://www.redfin.com/WA/Tacoma/305-North-Ln-98404/home/2980042,NWMLS as Distributed by MLS Grid,2138819,N,Y,47.2096878,-122.4275297
PAST SALE,July-27-2023,Single Family Residential,1038 E 44th St,Tacoma,WA,98404,450000,4,2.0,Tacoma,1341,6250,1980,,336,,Sold,,,https://www.redfin.com/WA/Tacoma/1038-E-44th-St-98404/home/2918332,NWMLS as Distributed by MLS Grid,2067403,N,Y,47.2169338,-122.4161708
PAST SALE,November-9-2023,Single Family Residential,3805 E J St,Tacoma,WA,98404,265000,1,1.0,Tacoma,686,5000,1908,,386,,Sold,,,https://www.redfin.com/WA/Tacoma/3805-E-J-St-98404/home/2918839,NWMLS as Distributed by MLS Grid,2164811,N,Y,47.2227977,-122.4172186
PAST SALE,December-12-2023,Single Family Residential,129 E 67TH St,Tacoma,WA,98404,398000,3,1.0,Se Tacoma,1189,5000,1966,,335,,Sold,,,https://www.redfin.com/WA/Tacoma/129-E-67th-St-98404/home/2970758,NWMLS as Distributed by MLS Grid,2176780,N,Y,47.1966602,-122.4297569
