SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-30-2023,Single Family Residential,3619 E Portland Ave,Tacoma,WA,98404,580000,4,3.0,Tacoma,2057,32360,1900,,282,,Sold,,,https://www.redfin.com/WA/Tacoma/3619-E-Portland-Ave-98404/home/2591028,NWMLS as Distributed by MLS Grid,2159667,N,Y,47.225879,-122.40667
PAST SALE,March-15-2023,Single Family Residential,4065 E G St,Tacoma,WA,98404,532500,3,2.0,McKinley,1812,4250,1915,,294,,Sold,,,https://www.redfin.com/WA/Tacoma/4065-E-G-St-98404/home/2817255,NWMLS as Distributed by MLS Grid,2027292,N,Y,47.2187228,-122.4216772
PAST SALE,November-13-2023,Single Family Residential,1401 E 60th St,Tacoma,WA,98404,495000,4,2.0,East Tacoma,1569,6000,1994,,315,,Sold,,,https://www.redfin.com/WA/Tacoma/1401-E-60th-St-98404/home/2903165,NWMLS as Distributed by MLS Grid,2150185,N,Y,47.2027777,-122.409608
PAST SALE,June-22-2023,Single Family Residential,812 E 64th St,Tacoma,WA,98404,385000,3,1.0,South Tacoma,1032,4440,1904,,373,,Sold,,,https://www.redfin.com/WA/Tacoma/812-E-64th-St-98404/home/2977684,NWMLS as Distributed by MLS Grid,2063118,N,Y,47.1988342,-122.420153
PAST SALE,November-1-2023,Single Family Residential,435 E 64th St,Tacoma,WA,98404,429900,3,2.0,Se Tacoma,1676,6000,1926,,257,,Sold,,,https://www.redfin.com/WA/Tacoma/435-E-64th-St-98404/home/2735337,NWMLS as Distributed by MLS Grid,2160135,N,Y,47.1992523,-122.4242335
PAST SALE,February-12-2024,Single Family Residential,613 E 75th St,Tacoma,WA,98404,350000,3,2.5,Se Tacoma,1334,4493,2002,,262,,Sold,,,https://www.redfin.com/WA/Tacoma/613-E-75th-St-98404/home/3004898,NWMLS as Distributed by MLS Grid,2184715,N,Y,47.1892215,-122.4227705
PAST SALE,August-21-2023,Single Family Residential,7223 E G St,Tacoma,WA,98404,410000,3,2.5,Se Tacoma,1530,3000,2005,,268,,Sold,,,https://www.redfin.com/WA/Tacoma/7223-E-G-St-98404/home/3036169,NWMLS as Distributed by MLS Grid,2074337,N,Y,47.1909029,-122.4218963
PAST SALE,May-5-2023,Single Family Residential,6802 Homestead Ave,Tacoma,WA,98404,459000,3,2.0,Swan Creek,1456,10933,1968,,315,,Sold,,,https://www.redfin.com/WA/Tacoma/6802-Homestead-Ave-98404/home/2732092,NWMLS as Distributed by MLS Grid,2035247,N,Y,47.1952004,-122.4010627
PAST SALE,October-11-2023,Single Family Residential,829 E 47th St,Tacoma,WA,98404,345000,2,1.0,Se Tacoma,693,3125,1919,,498,0,Sold,,,https://www.redfin.com/WA/Tacoma/829-E-47th-St-98404/home/189785268,NWMLS as Distributed by MLS Grid,2145401,N,Y,47.2146388,-122.4192927
PAST SALE,October-4-2023,Single Family Residential,7916 20th Ave E,Tacoma,WA,98404,390000,3,2.0,Waller,1170,7840,1989,,333,,Sold,,,https://www.redfin.com/WA/Tacoma/7916-20th-Ave-E-98404/home/2607985,NWMLS as Distributed by MLS Grid,2151823,N,Y,47.1848881,-122.4027782
PAST SALE,November-3-2023,Single Family Residential,3593 E G St,Tacoma,WA,98404,380000,3,2.0,McKinley,1512,3700,1927,,251,,Sold,,,https://www.redfin.com/WA/Tacoma/3593-E-G-St-98404/home/2961649,NWMLS as Distributed by MLS Grid,2153396,N,Y,47.2267559,-122.421694
PAST SALE,December-14-2023,Single Family Residential,7231 E G St,Tacoma,WA,98404,340000,3,2.5,Tacoma,1530,3000,2005,,222,,Sold,,,https://www.redfin.com/WA/Tacoma/7231-E-G-St-98404/home/3036173,NWMLS as Distributed by MLS Grid,2159911,N,Y,47.1906244,-122.4219504
PAST SALE,December-22-2023,Single Family Residential,1320 E Lennox Pl,Tacoma,WA,98404,324995,1,1.0,McKinley,738,4875,1911,,440,,Sold,,,https://www.redfin.com/WA/Tacoma/1320-E-Lennox-Pl-98404/home/2918964,NWMLS as Distributed by MLS Grid,2177135,N,Y,47.2277236,-122.4117963
PAST SALE,October-30-2023,Single Family Residential,1034 E 48th St,Tacoma,WA,98404,440000,3,2.0,East Tacoma,1728,9900,1950,,255,,Sold,,,https://www.redfin.com/WA/Tacoma/1034-E-48th-St-98404/home/2597618,NWMLS as Distributed by MLS Grid,2156789,N,Y,47.2133621,-122.4161768
PAST SALE,April-12-2023,Single Family Residential,411 E 46th St,Tacoma,WA,98404,395000,3,1.0,McKinley,852,11337,1946,,464,,Sold,,,https://www.redfin.com/WA/Tacoma/411-E-46th-St-98404/home/112479838,NWMLS as Distributed by MLS Grid,2032729,N,Y,47.2154336,-122.4258772
PAST SALE,August-3-2023,Single Family Residential,5702 E M St,Tacoma,WA,98404,323000,3,1.0,East Tacoma,1002,9150,1967,,322,,Sold,,,https://www.redfin.com/WA/Tacoma/5702-E-M-St-98404/home/2942223,NWMLS as Distributed by MLS Grid,2076942,N,Y,47.2052149,-122.4119766
PAST SALE,September-22-2023,Single Family Residential,821 E 65th St,Tacoma,WA,98404,417000,3,1.0,Se Tacoma,1348,6000,1977,,309,,Sold,,,https://www.redfin.com/WA/Tacoma/821-E-65th-St-98404/home/2977690,NWMLS as Distributed by MLS Grid,2141954,N,Y,47.1983503,-122.4197019
PAST SALE,October-6-2023,Single Family Residential,1729 E 65th St,Tacoma,WA,98404,389000,3,1.0,Tacoma,1360,7500,1956,,286,,Sold,,,https://www.redfin.com/WA/Tacoma/1729-E-65th-St-98404/home/2605661,NWMLS as Distributed by MLS Grid,2140064,N,Y,47.1984688,-122.4045623
PAST SALE,September-18-2023,Single Family Residential,1312 E Lennox Pl,Tacoma,WA,98404,400000,2,1.0,McKinley,1480,6300,1979,,270,,Sold,,,https://www.redfin.com/WA/Tacoma/1312-E-Lennox-Pl-98404/home/2918963,NWMLS as Distributed by MLS Grid,2138038,N,Y,47.2276729,-122.4121915
PAST SALE,June-12-2023,Single Family Residential,927 78th Street Ct E,Tacoma,WA,98404,460000,4,2.5,Midland,1702,6640,2002,,270,,Sold,,,https://www.redfin.com/WA/Tacoma/927-78th-Street-Ct-E-98404/home/3003275,NWMLS as Distributed by MLS Grid,2041461,N,Y,47.1859718,-122.416942
PAST SALE,August-4-2023,Single Family Residential,320 South Ln,Tacoma,WA,98404,406000,4,1.5,Se Tacoma,1185,8500,1944,,343,,Sold,,,https://www.redfin.com/WA/Tacoma/320-South-Ln-98404/home/2980136,NWMLS as Distributed by MLS Grid,2101744,N,Y,47.2065949,-122.4266771
PAST SALE,June-22-2023,Single Family Residential,1727 E 61st St,Tacoma,WA,98404,489000,4,2.0,East Tacoma,1538,9000,1964,,318,,Sold,,,https://www.redfin.com/WA/Tacoma/1727-E-61st-St-98404/home/2917163,NWMLS as Distributed by MLS Grid,2051202,N,Y,47.2019332,-122.4044894
PAST SALE,July-3-2023,Single Family Residential,2054 E 34th St,Tacoma,WA,98404,450000,3,2.5,Indian Addition,1850,6500,1995,,243,,Sold,,,https://www.redfin.com/WA/Tacoma/2054-E-34th-St-98404/home/2845678,NWMLS as Distributed by MLS Grid,2051018,N,Y,47.2334303,-122.4001762
PAST SALE,July-7-2023,Single Family Residential,1214 E 61st St,Tacoma,WA,98404,449888,3,2.0,East Tacoma,1744,6000,1976,,258,,Sold,,,https://www.redfin.com/WA/Tacoma/1214-E-61st-St-98404/home/2916723,NWMLS as Distributed by MLS Grid,2064024,N,Y,47.2014741,-122.4126529
PAST SALE,August-7-2023,Single Family Residential,6812 E B St,Tacoma,WA,98404,490000,3,2.0,Hillsdale,1336,4709,2016,,367,,Sold,,,https://www.redfin.com/WA/Tacoma/6812-E-B-St-98404/home/106419040,NWMLS as Distributed by MLS Grid,2059832,N,Y,47.1948656,-122.4290943
PAST SALE,February-16-2024,Single Family Residential,252 E 69th St,Tacoma,WA,98404,540000,4,3.0,East Tacoma,1776,5451,1995,,304,,Sold,,,https://www.redfin.com/WA/Tacoma/252-E-69th-St-98404/home/2971124,NWMLS as Distributed by MLS Grid,2186460,N,Y,47.1946344,-122.4260697
PAST SALE,December-7-2023,Single Family Residential,3770 E T St,Tacoma,WA,98404,417000,3,2.5,East Tacoma,1340,15736,2012,,311,,Sold,,,https://www.redfin.com/WA/Tacoma/3770-E-T-St-98404/home/2948764,NWMLS as Distributed by MLS Grid,2167898,N,Y,47.2236004,-122.4022245
PAST SALE,September-12-2023,Single Family Residential,1314 E 58th St,Tacoma,WA,98404,575000,5,3.0,East Tacoma,2498,5592,2008,,230,,Sold,,,https://www.redfin.com/WA/Tacoma/1314-E-58th-St-98404/home/21471573,NWMLS as Distributed by MLS Grid,2130681,N,Y,47.2042263,-122.4109381
PAST SALE,June-6-2023,Single Family Residential,1829 E Sherman St,Tacoma,WA,98404,509000,5,3.0,Indian Addition,2240,6500,1994,,227,,Sold,,,https://www.redfin.com/WA/Tacoma/1829-E-Sherman-St-98404/home/2846574,NWMLS as Distributed by MLS Grid,2039979,N,Y,47.2286098,-122.4034541
PAST SALE,September-11-2023,Single Family Residential,1619 66 St E,Tacoma,WA,98404,405000,3,1.0,Se Tacoma,1197,10000,1950,,338,,Sold,,,https://www.redfin.com/WA/Tacoma/1619-E-66th-St-98404/home/2977148,NWMLS as Distributed by MLS Grid,2142020,N,Y,47.1977227,-122.40692
PAST SALE,February-2-2024,Single Family Residential,2035 E 37th St,Tacoma,WA,98404,390000,4,1.5,Tacoma,1416,6615,1971,,275,,Sold,,,https://www.redfin.com/WA/Tacoma/2035-E-37th-St-98404/home/2948716,NWMLS as Distributed by MLS Grid,2181860,N,Y,47.2257917,-122.3998662
PAST SALE,March-24-2023,Single Family Residential,2008 E 37th St,Tacoma,WA,98404,255000,4,2.0,East Tacoma,1434,5500,1912,,178,,Sold,,,https://www.redfin.com/WA/Tacoma/2008-E-37th-St-98404/home/2948718,NWMLS as Distributed by MLS Grid,2020862,N,Y,47.2253547,-122.4015162
PAST SALE,March-22-2023,Single Family Residential,5506 E E St,Tacoma,WA,98404,430000,3,2.0,Se Tacoma,1293,7869,1992,,333,,Sold,,,https://www.redfin.com/WA/Tacoma/5506-E-E-St-98404/home/2725837,NWMLS as Distributed by MLS Grid,2025330,N,Y,47.2073645,-122.4250843
PAST SALE,January-22-2024,Single Family Residential,2015 79th Street Ct E,Tacoma,WA,98404,351001,4,3.0,Midland,1902,4400,2001,,185,,Sold,,,https://www.redfin.com/WA/Tacoma/2015-79th-Street-Ct-E-98404/home/2997401,NWMLS as Distributed by MLS Grid,2175918,N,Y,47.1852909,-122.4020419
PAST SALE,December-14-2023,Single Family Residential,2245 E Division Ln,Tacoma,WA,98404,405000,4,2.0,Tacoma,1380,6500,1985,,293,,Sold,,,https://www.redfin.com/WA/Tacoma/2245-E-Division-Ln-98404/home/2846679,NWMLS as Distributed by MLS Grid,2163206,N,Y,47.2283479,-122.3963541
PAST SALE,January-5-2024,Single Family Residential,2514 80th St E,Tacoma,WA,98404,750000,3,2.0,Summit,2276,57500,1952,,330,,Sold,,,https://www.redfin.com/WA/Tacoma/2514-80th-St-E-98404/home/2626629,NWMLS as Distributed by MLS Grid,2174783,N,Y,47.1841212,-122.3949327
PAST SALE,December-26-2023,Single Family Residential,427 E 62nd St,Tacoma,WA,98404,412500,4,1.5,Tacoma,1524,6000,1923,,271,,Sold,,,https://www.redfin.com/WA/Tacoma/427-E-62nd-St-98404/home/2735191,NWMLS as Distributed by MLS Grid,2173850,N,Y,47.2010627,-122.4245548
PAST SALE,January-12-2024,Single Family Residential,4628 E Q St,Tacoma,WA,98404,465000,3,2.5,Tacoma,1548,2800,2015,,300,100,Sold,,,https://www.redfin.com/WA/Tacoma/4628-E-Q-St-98404/home/39892256,NWMLS as Distributed by MLS Grid,2174696,N,Y,47.2146828,-122.4069014
PAST SALE,March-21-2023,Single Family Residential,428 E Bismark St,Tacoma,WA,98404,490000,4,2.0,Tacoma,1560,10000,1966,,314,,Sold,,,https://www.redfin.com/WA/Tacoma/428-E-Bismark-St-98404/home/2970793,NWMLS as Distributed by MLS Grid,2024106,N,Y,47.1984137,-122.4250032
PAST SALE,December-5-2023,Single Family Residential,4835 E B St,Tacoma,WA,98404,350000,4,1.0,Tacoma,1422,5000,1933,,246,,Sold,,,https://www.redfin.com/WA/Tacoma/4835-E-B-St-98404/home/2946481,NWMLS as Distributed by MLS Grid,2164791,N,Y,47.2122389,-122.4295946
PAST SALE,January-12-2024,Single Family Residential,1839 E Fairbanks St,Tacoma,WA,98404,400000,4,1.0,Tacoma,2000,6500,1908,,200,,Sold,,,https://www.redfin.com/WA/Tacoma/1839-E-Fairbanks-St-98404/home/2846477,NWMLS as Distributed by MLS Grid,2171890,N,Y,47.2296552,-122.4032404
PAST SALE,March-17-2023,Single Family Residential,1607 E 64th St,Tacoma,WA,98404,370000,3,1.5,Se Tacoma,1444,5800,1946,,256,,Sold,,,https://www.redfin.com/WA/Tacoma/1607-E-64th-St-98404/home/2917085,NWMLS as Distributed by MLS Grid,2023207,N,Y,47.1992188,-122.4074283
PAST SALE,January-23-2024,Single Family Residential,1324 E 35th St,Tacoma,WA,98404,325000,2,1.0,Tacoma,576,6500,1929,,564,,Sold,,,https://www.redfin.com/WA/Tacoma/1324-E-35th-St-98404/home/2845740,NWMLS as Distributed by MLS Grid,2178216,N,Y,47.2310319,-122.4120557
PAST SALE,December-19-2023,Single Family Residential,1302 E 32nd St,Tacoma,WA,98404,599000,3,2.5,McKinley,1902,6500,2022,,315,,Sold,,,https://www.redfin.com/WA/Tacoma/1302-E-32nd-St-98404/home/23036653,NWMLS as Distributed by MLS Grid,2169204,N,Y,47.2340019,-122.413785
PAST SALE,November-22-2023,Single Family Residential,8214 E Sherwood St,Tacoma,WA,98404,445000,4,1.5,Fern Hill,1856,8040,1959,,240,,Sold,,,https://www.redfin.com/WA/Tacoma/8214-E-Sherwood-St-98404/home/2830142,NWMLS as Distributed by MLS Grid,2140787,N,Y,47.1821742,-122.4304305
PAST SALE,January-19-2024,Single Family Residential,3839 McKinley Ave,Tacoma,WA,98404,299000,5,3.0,McKinley,2130,5000,1930,,140,,Sold,,,https://www.redfin.com/WA/Tacoma/3839-McKinley-Ave-98404/home/2918819,NWMLS as Distributed by MLS Grid,2165795,N,Y,47.2215588,-122.4205173
PAST SALE,,Single Family Residential,1829 E Fairbanks St,Tacoma,WA,98404,397000,2,2.0,,1344,6500,1910,,295,,,,,https://www.redfin.com/WA/Tacoma/1829-E-Fairbanks-St-98404/home/2846474,,,N,Y,47.2295479,-122.4037474
PAST SALE,April-3-2023,Single Family Residential,702 E 49th St,Tacoma,WA,98404,344000,2,1.0,East Tacoma,1152,6500,1967,,299,,Sold,,,https://www.redfin.com/WA/Tacoma/702-E-49th-St-98404/home/2594905,NWMLS as Distributed by MLS Grid,2022455,N,Y,47.2124541,-122.4226692
PAST SALE,September-22-2023,Single Family Residential,5116 E E St,Tacoma,WA,98404,699000,5,2.5,East Tacoma,2507,5085,2023,,279,,Sold,,,https://www.redfin.com/WA/Tacoma/5116-E-E-St-98404/home/22784176,NWMLS as Distributed by MLS Grid,2135288,N,Y,47.2103126,-122.4248685
PAST SALE,March-3-2023,Single Family Residential,1428 E 55th St,Tacoma,WA,98404,350000,3,1.0,East Tacoma,972,8620,1979,,360,,Sold,,,https://www.redfin.com/WA/Tacoma/1428-E-55th-St-98404/home/2755171,NWMLS as Distributed by MLS Grid,2020607,N,Y,47.2069657,-122.4083243
PAST SALE,January-11-2024,Single Family Residential,320 E 40th St,Tacoma,WA,98404,565000,4,2.0,Tacoma,2699,37050,1932,,209,,Sold,,,https://www.redfin.com/WA/Tacoma/320-E-40th-St-98404/home/2961929,NWMLS as Distributed by MLS Grid,2162691,N,Y,47.2206005,-122.4275143
PAST SALE,August-25-2023,Single Family Residential,1131 E 58th St,Tacoma,WA,98404,595000,4,2.5,Tacoma,2123,5000,2023,,280,,Sold,,,https://www.redfin.com/WA/Tacoma/1131-E-58th-St-98404/home/182775734,NWMLS as Distributed by MLS Grid,2127849,N,Y,47.2047691,-122.4137197
PAST SALE,October-17-2023,Single Family Residential,3789 E Q St,Tacoma,WA,98404,405000,3,1.0,Tacoma,1456,3323,2005,,278,100,Sold,,,https://www.redfin.com/WA/Tacoma/3789-E-Q-St-98404/home/3042665,NWMLS as Distributed by MLS Grid,2135924,N,Y,47.2226001,-122.4048487
PAST SALE,September-27-2023,Single Family Residential,3579 E R St,Tacoma,WA,98404,410000,4,1.5,Tacoma,1134,5494,1982,,362,,Sold,,,https://www.redfin.com/WA/Tacoma/3579-E-R-St-98404/home/2988044,NWMLS as Distributed by MLS Grid,2130947,N,Y,47.2275176,-122.4036816
PAST SALE,November-30-2023,Single Family Residential,3251 E I St,Tacoma,WA,98404,429950,3,1.0,Tacoma,2020,4000,1931,,213,,Sold,,,https://www.redfin.com/WA/Tacoma/3251-E-I-St-98404/home/2716373,NWMLS as Distributed by MLS Grid,2155166,N,Y,47.232825,-122.4197125
PAST SALE,June-21-2023,Single Family Residential,6663 E Portland Ave,Tacoma,WA,98404,325000,0,,Se Tacoma,926,5009,1970,,351,,Sold,,,https://www.redfin.com/WA/Tacoma/6663-E-Portland-Ave-98404/home/2977131,NWMLS as Distributed by MLS Grid,2042530,N,Y,47.1962534,-122.4074012
PAST SALE,May-11-2023,Single Family Residential,2026 E 35th St,Tacoma,WA,98404,669000,5,3.0,East Tacoma,2365,6500,2022,,283,,Sold,,,https://www.redfin.com/WA/Tacoma/2026-E-35th-St-98404/home/2845839,NWMLS as Distributed by MLS Grid,2027994,N,Y,47.2323345,-122.4013557
PAST SALE,December-4-2023,Single Family Residential,5204 E B St,Tacoma,WA,98404,580000,4,2.5,Tacoma,2080,5179,2019,,279,,Sold,,,https://www.redfin.com/WA/Tacoma/5204-E-B-St-98404/home/145563149,NWMLS as Distributed by MLS Grid,2156854,N,Y,47.2097859,-122.4301552
PAST SALE,August-14-2023,Single Family Residential,2014 E Fairbanks St,Tacoma,WA,98404,715000,3,2.5,Tacoma,4206,6500,2012,,170,,Sold,,,https://www.redfin.com/WA/Tacoma/2014-E-Fairbanks-St-98404/home/2846501,NWMLS as Distributed by MLS Grid,2065907,N,Y,47.2293838,-122.4012766
PAST SALE,September-15-2023,Single Family Residential,917 E 58th St,Tacoma,WA,98404,338000,2,1.0,Se Tacoma,912,6000,1949,,371,,Sold,,,https://www.redfin.com/WA/Tacoma/917-E-58th-St-98404/home/2991003,NWMLS as Distributed by MLS Grid,2073904,N,Y,47.2047048,-122.4180179
PAST SALE,June-1-2023,Single Family Residential,2026 E 36th St,Tacoma,WA,98404,335000,3,1.0,East Tacoma,1088,5500,1969,,308,,Sold,,,https://www.redfin.com/WA/Tacoma/2026-E-36th-St-98404/home/2948706,NWMLS as Distributed by MLS Grid,2034713,N,Y,47.2261994,-122.4004587
PAST SALE,September-28-2023,Single Family Residential,8005 A St,Tacoma,WA,98408,390000,3,2.0,South Tacoma,1264,6098,1970,,309,,Sold,,,https://www.redfin.com/WA/Tacoma/8005-A-St-98408/home/2619748,NWMLS as Distributed by MLS Grid,2069859,N,Y,47.1843674,-122.4311495
PAST SALE,September-25-2023,Single Family Residential,720 E 48th St,Tacoma,WA,98464,364950,2,1.0,Se Tacoma,688,6050,1920,,530,,Sold,,,https://www.redfin.com/WA/Tacoma/720-E-48th-St-98404/home/2728145,NWMLS as Distributed by MLS Grid,2077929,N,Y,47.2133725,-122.4216143
PAST SALE,November-14-2023,Single Family Residential,831 E 47th St,Tacoma,WA,98404,349000,2,1.0,Se Tacoma,671,3125,1919,,520,0,Sold,,,https://www.redfin.com/WA/Tacoma/831-E-47th-St-98404/home/177012275,NWMLS as Distributed by MLS Grid,2151858,N,Y,47.2147961,-122.4191988
PAST SALE,December-22-2023,Single Family Residential,4052 E F St,Tacoma,WA,98404,242500,2,1.0,Tacoma,705,7100,1910,,344,,Sold,,,https://www.redfin.com/WA/Tacoma/4052-E-F-St-98404/home/2961789,NWMLS as Distributed by MLS Grid,2156844,N,Y,47.2189819,-122.4238331
PAST SALE,November-17-2023,Single Family Residential,5806 E Swan Creek Dr,Tacoma,WA,98404,360000,4,1.5,Swan Creek,1107,5000,1971,,325,,Sold,,,https://www.redfin.com/WA/Tacoma/5806-E-Swan-Creek-Dr-98404/home/2976906,NWMLS as Distributed by MLS Grid,2139915,N,Y,47.2041099,-122.4020415
PAST SALE,December-8-2023,Single Family Residential,3307 E K St,Tacoma,WA,98404,500000,4,2.0,East Tacoma,2518,5000,1926,,199,,Sold,,,https://www.redfin.com/WA/Tacoma/3307-E-K-St-98404/home/2716877,NWMLS as Distributed by MLS Grid,2154156,N,Y,47.2324702,-122.4162423
PAST SALE,June-1-2023,Single Family Residential,7601 E D St,Tacoma,WA,98404,460000,4,2.0,Fern Hill,1472,6600,1977,,313,,Sold,,,https://www.redfin.com/WA/Tacoma/7601-E-D-St-98404/home/2973322,NWMLS as Distributed by MLS Grid,2029888,N,Y,47.1880568,-122.4259145
PAST SALE,May-25-2023,Single Family Residential,609 E 64th St,Tacoma,WA,98404,450000,3,2.0,Tacoma,1508,12000,1902,,298,,Sold,,,https://www.redfin.com/WA/Tacoma/609-E-64th-St-98404/home/2735091,NWMLS as Distributed by MLS Grid,2032604,N,Y,47.1992785,-122.4229433
PAST SALE,December-15-2023,Single Family Residential,4826 E E St,Tacoma,WA,98404,478000,3,2.5,East Tacoma,1720,5532,2010,,278,,Sold,,,https://www.redfin.com/WA/Tacoma/4826-E-E-St-98404/home/22775909,NWMLS as Distributed by MLS Grid,2153936,N,Y,47.2127896,-122.4260389
PAST SALE,March-23-2023,Single Family Residential,1215 E 62nd St,Tacoma,WA,98404,454000,4,2.0,East Tacoma,1488,6000,1977,,305,,Sold,,,https://www.redfin.com/WA/Tacoma/1215-E-62nd-St-98404/home/2916763,NWMLS as Distributed by MLS Grid,2018075,N,Y,47.2010249,-122.4125954
PAST SALE,September-1-2023,Single Family Residential,1951 E 65th St,Tacoma,WA,98404,430000,4,2.0,Tacoma,1136,9225,1969,,379,,Sold,,,https://www.redfin.com/WA/Tacoma/1951-E-65th-St-98404/home/2732224,NWMLS as Distributed by MLS Grid,2066484,N,Y,47.1984816,-122.4023736
PAST SALE,April-25-2023,Single Family Residential,214 E 48th St,Tacoma,WA,98404,490000,4,2.0,Se Tacoma,2192,6660,1976,,224,,Sold,,,https://www.redfin.com/WA/Tacoma/214-E-48th-St-98404/home/2946470,NWMLS as Distributed by MLS Grid,2017021,N,Y,47.2133357,-122.4291514
PAST SALE,March-15-2023,Single Family Residential,3819 E G St,Tacoma,WA,98404,425000,4,2.0,McKinley,1839,4750,1916,,231,,Sold,,,https://www.redfin.com/WA/Tacoma/3819-E-G-St-98404/home/2961665,NWMLS as Distributed by MLS Grid,2013314,N,Y,47.2224162,-122.4216798
PAST SALE,May-8-2023,Single Family Residential,1809 E Wright Ave,Tacoma,WA,98404,329500,3,1.0,East Tacoma,880,6500,1960,,374,,Sold,,,https://www.redfin.com/WA/Tacoma/1809-E-Wright-Ave-98404/home/2845272,NWMLS as Distributed by MLS Grid,2021855,N,Y,47.2343876,-122.405717
PAST SALE,March-17-2023,Single Family Residential,5002 E L St,Tacoma,WA,98404,455000,3,2.0,East Tacoma,1900,7068,1970,,239,,Sold,,,https://www.redfin.com/WA/Tacoma/5002-E-L-St-98404/home/2935349,NWMLS as Distributed by MLS Grid,2012551,N,Y,47.2115311,-122.413771
PAST SALE,March-3-2023,Single Family Residential,3702 E Roosevelt Ave,Tacoma,WA,98404,518000,5,2.5,Tacoma,2373,6875,2022,,218,,Sold,,,https://www.redfin.com/WA/Tacoma/3702-E-Roosevelt-Ave-98404/home/106418693,NWMLS as Distributed by MLS Grid,1987414,N,Y,47.2254035,-122.3990778
PAST SALE,April-5-2023,Single Family Residential,218 South Ln,Tacoma,WA,98404,385000,4,1.0,Se Tacoma,1533,7150,1944,,251,,Sold,,,https://www.redfin.com/WA/Tacoma/218-South-Ln-98404/home/2980084,NWMLS as Distributed by MLS Grid,2008284,N,Y,47.2066342,-122.4285659
PAST SALE,August-23-2023,Single Family Residential,1440 E 40th St,Tacoma,WA,98404,500000,3,2.0,Se Tacoma,1330,13503,2017,,376,,Sold,,,https://www.redfin.com/WA/Tacoma/1440-E-40th-St-98404/home/2592158,NWMLS as Distributed by MLS Grid,2042748,N,Y,47.2206447,-122.4086103
PAST SALE,August-31-2023,Single Family Residential,166 E 58th St,Tacoma,WA,98404,466000,2,2.0,Se Tacoma,3141,7680,1951,,148,,Sold,,,https://www.redfin.com/WA/Tacoma/166-E-58th-St-98404/home/2918214,NWMLS as Distributed by MLS Grid,2033076,N,Y,47.2043706,-122.4291379
PAST SALE,June-13-2023,Single Family Residential,7509 E F St,Tacoma,WA,98404,374950,3,1.0,Tacoma,956,6480,1977,,392,,Sold,,,https://www.redfin.com/WA/Tacoma/7509-E-F-St-98404/home/2973339,NWMLS as Distributed by MLS Grid,2015626,N,Y,47.1886357,-122.4232786
PAST SALE,December-27-2023,Single Family Residential,2216 E 34th St,Tacoma,WA,98404,545000,4,2.5,Indian Addition,2144,4875,2019,,254,,Sold,,,https://www.redfin.com/WA/Tacoma/2216-E-34th-St-98404/home/167445579,NWMLS as Distributed by MLS Grid,2071975,N,Y,47.2335774,-122.3990394
PAST SALE,February-28-2023,Single Family Residential,4826 E K St,Tacoma,WA,98404,425000,3,2.0,Tacoma,1456,7500,1968,,292,,Sold,,,https://www.redfin.com/WA/Tacoma/4826-E-K-St-98404/home/2943781,NWMLS as Distributed by MLS Grid,1943684,N,Y,47.2124477,-122.4153062
PAST SALE,March-30-2023,Single Family Residential,4327 E E St,Tacoma,WA,98404,544000,4,2.5,Tacoma,2266,7604,2020,,240,,Sold,,,https://www.redfin.com/WA/Tacoma/4327-E-E-St-98404/home/69367129,NWMLS as Distributed by MLS Grid,1962230,N,Y,47.2174174,-122.4247281
PAST SALE,July-3-2023,Single Family Residential,1215 E 56th St,Tacoma,WA,98404,445000,3,2.5,Se Tacoma,1814,9525,1978,,245,,Sold,,,https://www.redfin.com/WA/Tacoma/1215-E-56th-St-98404/home/2597642,NWMLS as Distributed by MLS Grid,1991091,N,Y,47.2069455,-122.412416
PAST SALE,May-19-2023,Single Family Residential,4520 -4518 E C St,Tacoma,WA,98404,690000,6,4.0,Tacoma,3688,5680,1927,,187,,Sold,,,https://www.redfin.com/WA/Tacoma/4520-E-C-St-98404/home/176013187,NWMLS as Distributed by MLS Grid,1945925,N,Y,47.2160548,-122.4285041
